Tipo,N,UML
Caso de Uso,2,1
Dataflow Diagram,11,0
Diagrama de Arquitectura,25,0
Diagrama de Bloque,1,0
Diagrama de Clases,4,1
Diagrama de Comunicación,1,1
Diagrama de Flujo,6,0
Diagrama Libre,10,0
Diamond Diagram,1,0
Discrete-time Markov Chain,1,0
Glosario,2,0
Grafo,2,0
Markov Decision Process,1,0
Metamodelo,1,0
Modelo de Conocimiento,3,0
Modelo usando mapa o info geo,10,0
Ontology Diagram,2,0
Pseudocódigo,8,0
Red de Petri,2,0
State Machine Diagram,1,1
Techology Stack Diagram,11,0
Tree Diagram,0,1